user_id,age,u_gender,occupation
1815,1,1,4
1919,1,1,4
1955,1,1,4
2024,1,1,4
2060,1,1,4
2082,1,1,4
2120,1,1,4
2169,1,1,4
2176,1,1,4
2853,1,1,4
2910,1,1,4
3316,1,1,4
3594,1,1,4
3780,1,1,4
4413,1,1,4
4633,1,1,4
4707,1,1,4
5074,1,1,4
5228,1,1,4
5390,1,1,4
5777,1,1,4
18,18,0,0
101,18,0,0
176,18,0,0
400,18,0,0
528,18,0,0
1114,18,0,0
1596,18,0,0
1638,18,0,0
1645,18,0,0
1659,18,0,0
1678,18,0,0
2157,18,0,0
2630,18,0,0
2988,18,0,0
3351,18,0,0
3418,18,0,0
3448,18,0,0
3580,18,0,0
3831,18,0,0
4249,18,0,0
4338,18,0,0
4555,18,0,0
4620,18,0,0
5043,18,0,0
5320,18,0,0
5377,18,0,0
5455,18,0,0
5683,18,0,0
38,18,0,1
41,18,0,1
92,18,0,1
122,18,0,1
162,18,0,1
200,18,0,1
203,18,0,1
213,18,0,1
224,18,0,1
242,18,0,1
246,18,0,1
268,18,0,1
298,18,0,1
310,18,0,1
313,18,0,1
365,18,0,1
372,18,0,1
428,18,0,1
430,18,0,1
459,18,0,1
464,18,0,1
473,18,0,1
480,18,0,1
541,18,0,1
569,18,0,1
605,18,0,1
701,18,0,1
814,18,0,1
995,18,0,1
1068,18,0,1
1092,18,0,1
1125,18,0,1
1232,18,0,1
1314,18,0,1
1356,18,0,1
1460,18,0,1
1557,18,0,1
1561,18,0,1
1580,18,0,1
1581,18,0,1
1664,18,0,1
1688,18,0,1
1697,18,0,1
1705,18,0,1
1711,18,0,1
1730,18,0,1
1755,18,0,1
1808,18,0,1
1824,18,0,1
1832,18,0,1
1844,18,0,1
1858,18,0,1
1911,18,0,1
1944,18,0,1
1951,18,0,1
1957,18,0,1
2073,18,0,1
2138,18,0,1
2150,18,0,1
2257,18,0,1
2258,18,0,1
2299,18,0,1
2306,18,0,1
2325,18,0,1
2464,18,0,1
2495,18,0,1
2618,18,0,1
2679,18,0,1
2692,18,0,1
2734,18,0,1
2747,18,0,1
2763,18,0,1
2775,18,0,1
2782,18,0,1
2800,18,0,1
2846,18,0,1
2854,18,0,1
2873,18,0,1
2891,18,0,1
2912,18,0,1
2924,18,0,1
2936,18,0,1
2937,18,0,1
2944,18,0,1
2963,18,0,1
2973,18,0,1
2977,18,0,1
3004,18,0,1
3026,18,0,1
3065,18,0,1
3070,18,0,1
3196,18,0,1
3202,18,0,1
3219,18,0,1
3244,18,0,1
3259,18,0,1
3312,18,0,1
3322,18,0,1
3343,18,0,1
3349,18,0,1
3510,18,0,1
3525,18,0,1
3590,18,0,1
3750,18,0,1
3794,18,0,1
3795,18,0,1
3951,18,0,1
3971,18,0,1
3987,18,0,1
4173,18,0,1
4300,18,0,1
4371,18,0,1
4383,18,0,1
4387,18,0,1
4391,18,0,1
4398,18,0,1
4399,18,0,1
4400,18,0,1
4579,18,0,1
4596,18,0,1
4611,18,0,1
4612,18,0,1
4629,18,0,1
4660,18,0,1
4662,18,0,1
4675,18,0,1
4700,18,0,1
4745,18,0,1
4752,18,0,1
4799,18,0,1
4849,18,0,1
4918,18,0,1
4936,18,0,1
4938,18,0,1
4998,18,0,1
5007,18,0,1
5050,18,0,1
5081,18,0,1
5158,18,0,1
5160,18,0,1
5198,18,0,1
5282,18,0,1
5290,18,0,1
5305,18,0,1
5388,18,0,1
5400,18,0,1
5419,18,0,1
5444,18,0,1
5495,18,0,1
5530,18,0,1
5547,18,0,1
5548,18,0,1
5597,18,0,1
5618,18,0,1
5619,18,0,1
5632,18,0,1
5639,18,0,1
5644,18,0,1
5649,18,0,1
5688,18,0,1
5704,18,0,1
5705,18,0,1
5745,18,0,1
5830,18,0,1
5847,18,0,1
5906,18,0,1
5944,18,0,1
5956,18,0,1
5959,18,0,1
5985,18,0,1
5992,18,0,1
500,18,0,2
601,18,0,2
855,18,0,2
1146,18,0,2
1174,18,0,2
1265,18,0,2
1535,18,0,2
2106,18,0,2
2480,18,0,2
2926,18,0,2
3179,18,0,2
3269,18,0,2
3308,18,0,2
3417,18,0,2
3569,18,0,2
3967,18,0,2
4347,18,0,2
4590,18,0,2
4828,18,0,2
5042,18,0,2
5183,18,0,2
5357,18,0,2
5458,18,0,2
5605,18,0,2
5851,18,0,2
249,18,0,3
531,18,0,3
561,18,0,3
1196,18,0,3
1240,18,0,3
1257,18,0,3
1433,18,0,3
3174,18,0,3
3197,18,0,3
3502,18,0,3
3518,18,0,3
3907,18,0,3
4298,18,0,3
4402,18,0,3
4859,18,0,3
5506,18,0,3
5700,18,0,3
5931,18,0,3
34,18,0,4
305,18,0,4
378,18,0,4
619,18,0,4
666,18,0,4
695,18,0,4
746,18,0,4
842,18,0,4
845,18,0,4
967,18,0,4
1094,18,0,4
1254,18,0,4
1277,18,0,4
1283,18,0,4
1347,18,0,4
1401,18,0,4
1476,18,0,4
1555,18,0,4
1605,18,0,4
1731,18,0,4
1865,18,0,4
1962,18,0,4
2035,18,0,4
2099,18,0,4
2147,18,0,4
2148,18,0,4
2160,18,0,4
2188,18,0,4
2252,18,0,4
2396,18,0,4
2557,18,0,4
2684,18,0,4
2712,18,0,4
2885,18,0,4
2968,18,0,4
3034,18,0,4
3350,18,0,4
3486,18,0,4
3707,18,0,4
3752,18,0,4
3766,18,0,4
3788,18,0,4
4517,18,0,4
4699,18,0,4
4705,18,0,4
4754,18,0,4
5061,18,0,4
5246,18,0,4
5401,18,0,4
5569,18,0,4
5578,18,0,4
5754,18,0,4
5883,18,0,4
5898,18,0,4
5913,18,0,4
6031,18,0,4
126,18,1,0
143,18,1,0
181,18,1,0
186,18,1,0
248,18,1,0
355,18,1,0
370,18,1,0
395,18,1,0
407,18,1,0
419,18,1,0
578,18,1,0
738,18,1,0
778,18,1,0
990,18,1,0
1091,18,1,0
1097,18,1,0
1112,18,1,0
1399,18,1,0
1413,18,1,0
1542,18,1,0
1558,18,1,0
1570,18,1,0
1627,18,1,0
1684,18,1,0
1787,18,1,0
1795,18,1,0
1807,18,1,0
1833,18,1,0
1850,18,1,0
1949,18,1,0
2081,18,1,0
2097,18,1,0
2186,18,1,0
2576,18,1,0
2744,18,1,0
2919,18,1,0
3051,18,1,0
3104,18,1,0
3114,18,1,0
3439,18,1,0
3512,18,1,0
3540,18,1,0
3557,18,1,0
3558,18,1,0
3610,18,1,0
3657,18,1,0
3688,18,1,0
3715,18,1,0
3740,18,1,0
3850,18,1,0
3869,18,1,0
3909,18,1,0
3913,18,1,0
4041,18,1,0
4346,18,1,0
4368,18,1,0
4378,18,1,0
4514,18,1,0
4851,18,1,0
4922,18,1,0
5032,18,1,0
5141,18,1,0
5318,18,1,0
5319,18,1,0
5339,18,1,0
5348,18,1,0
5350,18,1,0
5417,18,1,0
5529,18,1,0
5565,18,1,0
5608,18,1,0
5706,18,1,0
5753,18,1,0
5780,18,1,0
5949,18,1,0
5964,18,1,0
22,18,1,1
25,18,1,1
39,18,1,1
47,18,1,1
49,18,1,1
52,18,1,1
63,18,1,1
68,18,1,1
70,18,1,1
73,18,1,1
77,18,1,1
84,18,1,1
85,18,1,1
113,18,1,1
131,18,1,1
135,18,1,1
145,18,1,1
147,18,1,1
152,18,1,1
163,18,1,1
166,18,1,1
182,18,1,1
191,18,1,1
199,18,1,1
202,18,1,1
217,18,1,1
229,18,1,1
271,18,1,1
273,18,1,1
274,18,1,1
301,18,1,1
302,18,1,1
311,18,1,1
321,18,1,1
342,18,1,1
351,18,1,1
352,18,1,1
363,18,1,1
371,18,1,1
403,18,1,1
404,18,1,1
409,18,1,1
423,18,1,1
426,18,1,1
431,18,1,1
436,18,1,1
438,18,1,1
453,18,1,1
457,18,1,1
483,18,1,1
489,18,1,1
491,18,1,1
495,18,1,1
496,18,1,1
510,18,1,1
542,18,1,1
555,18,1,1
572,18,1,1
582,18,1,1
608,18,1,1
621,18,1,1
626,18,1,1
640,18,1,1
662,18,1,1
671,18,1,1
686,18,1,1
694,18,1,1
698,18,1,1
714,18,1,1
716,18,1,1
736,18,1,1
747,18,1,1
763,18,1,1
770,18,1,1
772,18,1,1
774,18,1,1
781,18,1,1
787,18,1,1
803,18,1,1
807,18,1,1
813,18,1,1
817,18,1,1
818,18,1,1
828,18,1,1
851,18,1,1
890,18,1,1
894,18,1,1
896,18,1,1
920,18,1,1
936,18,1,1
961,18,1,1
1006,18,1,1
1018,18,1,1
1027,18,1,1
1060,18,1,1
1081,18,1,1
1086,18,1,1
1106,18,1,1
1109,18,1,1
1113,18,1,1
1120,18,1,1
1132,18,1,1
1137,18,1,1
1138,18,1,1
1152,18,1,1
1153,18,1,1
1201,18,1,1
1211,18,1,1
1234,18,1,1
1237,18,1,1
1246,18,1,1
1261,18,1,1
1278,18,1,1
1302,18,1,1
1311,18,1,1
1313,18,1,1
1381,18,1,1
1384,18,1,1
1393,18,1,1
1402,18,1,1
1409,18,1,1
1414,18,1,1
1418,18,1,1
1420,18,1,1
1430,18,1,1
1447,18,1,1
1450,18,1,1
1454,18,1,1
1466,18,1,1
1470,18,1,1
1483,18,1,1
1491,18,1,1
1498,18,1,1
1502,18,1,1
1514,18,1,1
1519,18,1,1
1524,18,1,1
1527,18,1,1
1529,18,1,1
1550,18,1,1
1556,18,1,1
1578,18,1,1
1622,18,1,1
1626,18,1,1
1629,18,1,1
1644,18,1,1
1655,18,1,1
1663,18,1,1
1676,18,1,1
1681,18,1,1
1702,18,1,1
1703,18,1,1
1718,18,1,1
1720,18,1,1
1724,18,1,1
1728,18,1,1
1732,18,1,1
1765,18,1,1
1773,18,1,1
1778,18,1,1
1783,18,1,1
1785,18,1,1
1791,18,1,1
1800,18,1,1
1802,18,1,1
1805,18,1,1
1806,18,1,1
1828,18,1,1
1830,18,1,1
1831,18,1,1
1839,18,1,1
1842,18,1,1
1847,18,1,1
1855,18,1,1
1863,18,1,1
1909,18,1,1
1917,18,1,1
1943,18,1,1
1975,18,1,1
1984,18,1,1
1992,18,1,1
2000,18,1,1
2005,18,1,1
2010,18,1,1
2014,18,1,1
2015,18,1,1
2023,18,1,1
2062,18,1,1
2074,18,1,1
2076,18,1,1
2078,18,1,1
2083,18,1,1
2084,18,1,1
2116,18,1,1
2127,18,1,1
2134,18,1,1
2143,18,1,1
2145,18,1,1
2152,18,1,1
2184,18,1,1
2191,18,1,1
2207,18,1,1
2212,18,1,1
2239,18,1,1
2242,18,1,1
2326,18,1,1
2327,18,1,1
2350,18,1,1
2403,18,1,1
2461,18,1,1
2486,18,1,1
2494,18,1,1
2522,18,1,1
2559,18,1,1
2590,18,1,1
2595,18,1,1
2620,18,1,1
2636,18,1,1
2644,18,1,1
2682,18,1,1
2691,18,1,1
2694,18,1,1
2714,18,1,1
2756,18,1,1
2777,18,1,1
2789,18,1,1
2792,18,1,1
2824,18,1,1
2828,18,1,1
2847,18,1,1
2879,18,1,1
2880,18,1,1
2886,18,1,1
2894,18,1,1
2898,18,1,1
2900,18,1,1
2931,18,1,1
2957,18,1,1
2960,18,1,1
2970,18,1,1
2974,18,1,1
2983,18,1,1
2985,18,1,1
2987,18,1,1
2992,18,1,1
3001,18,1,1
3003,18,1,1
3006,18,1,1
3008,18,1,1
3016,18,1,1
3027,18,1,1
3029,18,1,1
3031,18,1,1
3033,18,1,1
3054,18,1,1
3058,18,1,1
3062,18,1,1
3063,18,1,1
3066,18,1,1
3069,18,1,1
3077,18,1,1
3086,18,1,1
3101,18,1,1
3111,18,1,1
3112,18,1,1
3120,18,1,1
3133,18,1,1
3134,18,1,1
3145,18,1,1
3149,18,1,1
3152,18,1,1
3163,18,1,1
3164,18,1,1
3166,18,1,1
3172,18,1,1
3192,18,1,1
3195,18,1,1
3235,18,1,1
3236,18,1,1
3240,18,1,1
3270,18,1,1
3294,18,1,1
3297,18,1,1
3327,18,1,1
3370,18,1,1
3378,18,1,1
3386,18,1,1
3391,18,1,1
3411,18,1,1
3433,18,1,1
3434,18,1,1
3442,18,1,1
3459,18,1,1
3471,18,1,1
3479,18,1,1
3481,18,1,1
3484,18,1,1
3487,18,1,1
3489,18,1,1
3495,18,1,1
3503,18,1,1
3506,18,1,1
3508,18,1,1
3509,18,1,1
3514,18,1,1
3516,18,1,1
3517,18,1,1
3536,18,1,1
3559,18,1,1
3571,18,1,1
3605,18,1,1
3621,18,1,1
3625,18,1,1
3630,18,1,1
3631,18,1,1
3639,18,1,1
3648,18,1,1
3653,18,1,1
3659,18,1,1
3703,18,1,1
3716,18,1,1
3725,18,1,1
3728,18,1,1
3729,18,1,1
3733,18,1,1
3734,18,1,1
3748,18,1,1
3756,18,1,1
3777,18,1,1
3793,18,1,1
3801,18,1,1
3806,18,1,1
3830,18,1,1
3844,18,1,1
3861,18,1,1
3868,18,1,1
3871,18,1,1
3884,18,1,1
3887,18,1,1
3890,18,1,1
3922,18,1,1
3942,18,1,1
3954,18,1,1
3965,18,1,1
4012,18,1,1
4035,18,1,1
4047,18,1,1
4081,18,1,1
4101,18,1,1
4117,18,1,1
4144,18,1,1
4194,18,1,1
4198,18,1,1
4217,18,1,1
4315,18,1,1
4323,18,1,1
4352,18,1,1
4359,18,1,1
4366,18,1,1
4374,18,1,1
4392,18,1,1
4393,18,1,1
4397,18,1,1
4401,18,1,1
4407,18,1,1
4411,18,1,1
4412,18,1,1
4416,18,1,1
4423,18,1,1
4441,18,1,1
4465,18,1,1
4475,18,1,1
4489,18,1,1
4491,18,1,1
4495,18,1,1
4507,18,1,1
4516,18,1,1
4531,18,1,1
4534,18,1,1
4536,18,1,1
4547,18,1,1
4551,18,1,1
4567,18,1,1
4592,18,1,1
4631,18,1,1
4635,18,1,1
4648,18,1,1
4689,18,1,1
4696,18,1,1
4697,18,1,1
4747,18,1,1
4761,18,1,1
4791,18,1,1
4800,18,1,1
4810,18,1,1
4823,18,1,1
4871,18,1,1
4889,18,1,1
4910,18,1,1
4949,18,1,1
4967,18,1,1
4986,18,1,1
5011,18,1,1
5013,18,1,1
5064,18,1,1
5084,18,1,1
5094,18,1,1
5133,18,1,1
5143,18,1,1
5167,18,1,1
5170,18,1,1
5202,18,1,1
5219,18,1,1
5225,18,1,1
5227,18,1,1
5244,18,1,1
5254,18,1,1
5264,18,1,1
5280,18,1,1
5285,18,1,1
5316,18,1,1
5332,18,1,1
5360,18,1,1
5365,18,1,1
5366,18,1,1
5367,18,1,1
5373,18,1,1
5380,18,1,1
5382,18,1,1
5425,18,1,1
5436,18,1,1
5449,18,1,1
5450,18,1,1
5453,18,1,1
5457,18,1,1
5460,18,1,1
5492,18,1,1
5510,18,1,1
5515,18,1,1
5568,18,1,1
5598,18,1,1
5607,18,1,1
5628,18,1,1
5646,18,1,1
5664,18,1,1
5665,18,1,1
5670,18,1,1
5690,18,1,1
5709,18,1,1
5715,18,1,1
5723,18,1,1
5729,18,1,1
5746,18,1,1
5760,18,1,1
5774,18,1,1
5776,18,1,1
5784,18,1,1
5791,18,1,1
5811,18,1,1
5824,18,1,1
5826,18,1,1
5873,18,1,1
5877,18,1,1
5884,18,1,1
5891,18,1,1
5915,18,1,1
5936,18,1,1
5951,18,1,1
5998,18,1,1
6008,18,1,1
6027,18,1,1
6028,18,1,1
21,18,1,2
136,18,1,2
138,18,1,2
165,18,1,2
214,18,1,2
297,18,1,2
462,18,1,2
589,18,1,2
636,18,1,2
652,18,1,2
665,18,1,2
676,18,1,2
718,18,1,2
764,18,1,2
821,18,1,2
832,18,1,2
869,18,1,2
878,18,1,2
882,18,1,2
941,18,1,2
994,18,1,2
1020,18,1,2
1035,18,1,2
1133,18,1,2
1134,18,1,2
1226,18,1,2
1272,18,1,2
1318,18,1,2
1438,18,1,2
1442,18,1,2
1537,18,1,2
1562,18,1,2
1613,18,1,2
1628,18,1,2
1719,18,1,2
1735,18,1,2
1784,18,1,2
2146,18,1,2
2153,18,1,2
2172,18,1,2
2274,18,1,2
2821,18,1,2
2850,18,1,2
2882,18,1,2
2883,18,1,2
2908,18,1,2
2929,18,1,2
2954,18,1,2
2976,18,1,2
3043,18,1,2
3048,18,1,2
3128,18,1,2
3148,18,1,2
3206,18,1,2
3245,18,1,2
3333,18,1,2
3373,18,1,2
3398,18,1,2
3425,18,1,2
3834,18,1,2
3881,18,1,2
4103,18,1,2
4104,18,1,2
4337,18,1,2
4349,18,1,2
4350,18,1,2
4523,18,1,2
4548,18,1,2
4550,18,1,2
4636,18,1,2
4704,18,1,2
4736,18,1,2
4864,18,1,2
4887,18,1,2
4916,18,1,2
5184,18,1,2
5187,18,1,2
5212,18,1,2
5216,18,1,2
5283,18,1,2
5359,18,1,2
5666,18,1,2
5684,18,1,2
5725,18,1,2
5909,18,1,2
5957,18,1,2
197,18,1,3
257,18,1,3
392,18,1,3
761,18,1,3
881,18,1,3
1117,18,1,3
1130,18,1,3
1160,18,1,3
1329,18,1,3
1341,18,1,3
1426,18,1,3
1532,18,1,3
1647,18,1,3
1677,18,1,3
1733,18,1,3
1889,18,1,3
2114,18,1,3
2379,18,1,3
2404,18,1,3
2446,18,1,3
2896,18,1,3
2948,18,1,3
3185,18,1,3
3295,18,1,3
3296,18,1,3
3504,18,1,3
3857,18,1,3
3901,18,1,3
3996,18,1,3
4009,18,1,3
4051,18,1,3
4295,18,1,3
4446,18,1,3
4695,18,1,3
4733,18,1,3
4812,18,1,3
4814,18,1,3
4958,18,1,3
5137,18,1,3
5156,18,1,3
5471,18,1,3
5482,18,1,3
5489,18,1,3
5491,18,1,3
5546,18,1,3
5932,18,1,3
46,18,1,4
57,18,1,4
64,18,1,4
189,18,1,4
192,18,1,4
239,18,1,4
260,18,1,4
272,18,1,4
295,18,1,4
306,18,1,4
336,18,1,4
337,18,1,4
357,18,1,4
394,18,1,4
401,18,1,4
429,18,1,4
465,18,1,4
524,18,1,4
540,18,1,4
585,18,1,4
592,18,1,4
620,18,1,4
699,18,1,4
709,18,1,4
715,18,1,4
720,18,1,4
742,18,1,4
777,18,1,4
784,18,1,4
785,18,1,4
789,18,1,4
860,18,1,4
947,18,1,4
978,18,1,4
1047,18,1,4
1102,18,1,4
1142,18,1,4
1159,18,1,4
1186,18,1,4
1221,18,1,4
1495,18,1,4
1504,18,1,4
1517,18,1,4
1582,18,1,4
1649,18,1,4
1653,18,1,4
1710,18,1,4
1721,18,1,4
1725,18,1,4
1754,18,1,4
1764,18,1,4
1779,18,1,4
1841,18,1,4
1904,18,1,4
1933,18,1,4
2077,18,1,4
2085,18,1,4
2093,18,1,4
2144,18,1,4
2156,18,1,4
2163,18,1,4
2250,18,1,4
2270,18,1,4
2454,18,1,4
2530,18,1,4
2562,18,1,4
2591,18,1,4
2621,18,1,4
2771,18,1,4
2799,18,1,4
2837,18,1,4
2838,18,1,4
2859,18,1,4
2950,18,1,4
2993,18,1,4
2996,18,1,4
3199,18,1,4
3225,18,1,4
3387,18,1,4
3389,18,1,4
3454,18,1,4
3522,18,1,4
3579,18,1,4
3581,18,1,4
3584,18,1,4
3622,18,1,4
3690,18,1,4
3799,18,1,4
3800,18,1,4
3802,18,1,4
3825,18,1,4
3911,18,1,4
4008,18,1,4
4122,18,1,4
4304,18,1,4
4396,18,1,4
4410,18,1,4
4415,18,1,4
4427,18,1,4
4527,18,1,4
4535,18,1,4
4686,18,1,4
4693,18,1,4
4821,18,1,4
4919,18,1,4
4969,18,1,4
5030,18,1,4
5099,18,1,4
5147,18,1,4
5151,18,1,4
5213,18,1,4
5218,18,1,4
5269,18,1,4
5394,18,1,4
5397,18,1,4
5591,18,1,4
5638,18,1,4
5647,18,1,4
5652,18,1,4
5682,18,1,4
5702,18,1,4
5730,18,1,4
5750,18,1,4
5919,18,1,4
5935,18,1,4
37,25,0,0
340,25,0,0
418,25,0,0
497,25,0,0
556,25,0,0
603,25,0,0
668,25,0,0
726,25,0,0
751,25,0,0
752,25,0,0
776,25,0,0
799,25,0,0
840,25,0,0
982,25,0,0
991,25,0,0
1000,25,0,0
1073,25,0,0
1075,25,0,0
1076,25,0,0
1141,25,0,0
1177,25,0,0
1319,25,0,0
1344,25,0,0
1351,25,0,0
1368,25,0,0
1385,25,0,0
1394,25,0,0
1448,25,0,0
1485,25,0,0
1560,25,0,0
1572,25,0,0
1587,25,0,0
1669,25,0,0
1675,25,0,0
1691,25,0,0
1760,25,0,0
1801,25,0,0
1906,25,0,0
1964,25,0,0
1969,25,0,0
2027,25,0,0
2066,25,0,0
2096,25,0,0
2167,25,0,0
2296,25,0,0
2367,25,0,0
2390,25,0,0
2533,25,0,0
2552,25,0,0
2639,25,0,0
2723,25,0,0
2801,25,0,0
2865,25,0,0
3053,25,0,0
3055,25,0,0
3095,25,0,0
3097,25,0,0
3100,25,0,0
3150,25,0,0
3177,25,0,0
3212,25,0,0
3342,25,0,0
3385,25,0,0
3413,25,0,0
3560,25,0,0
3562,25,0,0
3583,25,0,0
3593,25,0,0
3609,25,0,0
3745,25,0,0
3790,25,0,0
3816,25,0,0
3972,25,0,0
3975,25,0,0
4085,25,0,0
4143,25,0,0
4199,25,0,0
4225,25,0,0
4236,25,0,0
4283,25,0,0
4288,25,0,0
4332,25,0,0
4340,25,0,0
4360,25,0,0
4375,25,0,0
4376,25,0,0
4483,25,0,0
4484,25,0,0
4554,25,0,0
4561,25,0,0
4563,25,0,0
4617,25,0,0
4646,25,0,0
4698,25,0,0
4740,25,0,0
4776,25,0,0
4793,25,0,0
4818,25,0,0
4863,25,0,0
4895,25,0,0
4928,25,0,0
5035,25,0,0
5087,25,0,0
5108,25,0,0
5251,25,0,0
5306,25,0,0
5329,25,0,0
5341,25,0,0
5343,25,0,0
5345,25,0,0
5346,25,0,0
5364,25,0,0
5368,25,0,0
5384,25,0,0
5416,25,0,0
5428,25,0,0
5483,25,0,0
5503,25,0,0
5512,25,0,0
5521,25,0,0
5561,25,0,0
5571,25,0,0
5641,25,0,0
5651,25,0,0
5655,25,0,0
5668,25,0,0
5845,25,0,0
5862,25,0,0
5866,25,0,0
5911,25,0,0
6005,25,0,0
6015,25,0,0
167,25,0,1
219,25,0,1
253,25,0,1
288,25,0,1
588,25,0,1
648,25,0,1
969,25,0,1
1184,25,0,1
1229,25,0,1
1396,25,0,1
1444,25,0,1
1516,25,0,1
1553,25,0,1
1701,25,0,1
1812,25,0,1
1859,25,0,1
2029,25,0,1
2075,25,0,1
2182,25,0,1
2190,25,0,1
2238,25,0,1
2301,25,0,1
2311,25,0,1
2431,25,0,1
2663,25,0,1
2668,25,0,1
2681,25,0,1
2711,25,0,1
2718,25,0,1
2750,25,0,1
2843,25,0,1
2881,25,0,1
2911,25,0,1
2925,25,0,1
2939,25,0,1
2966,25,0,1
3047,25,0,1
3057,25,0,1
3075,25,0,1
3088,25,0,1
3109,25,0,1
3136,25,0,1
3140,25,0,1
3153,25,0,1
3154,25,0,1
3159,25,0,1
3239,25,0,1
3249,25,0,1
3255,25,0,1
3266,25,0,1
3299,25,0,1
3451,25,0,1
3462,25,0,1
3505,25,0,1
3531,25,0,1
3539,25,0,1
3544,25,0,1
3606,25,0,1
3644,25,0,1
3677,25,0,1
3776,25,0,1
3946,25,0,1
4043,25,0,1
4123,25,0,1
4205,25,0,1
4458,25,0,1
4568,25,0,1
4588,25,0,1
4597,25,0,1
4609,25,0,1
4610,25,0,1
4630,25,0,1
4771,25,0,1
4874,25,0,1
4921,25,0,1
4970,25,0,1
4990,25,0,1
5031,25,0,1
5034,25,0,1
5152,25,0,1
5191,25,0,1
5241,25,0,1
5276,25,0,1
5328,25,0,1
5505,25,0,1
5572,25,0,1
5661,25,0,1
5672,25,0,1
5693,25,0,1
5694,25,0,1
5731,25,0,1
5732,25,0,1
5742,25,0,1
5744,25,0,1
5825,25,0,1
5829,25,0,1
5860,25,0,1
5871,25,0,1
6004,25,0,1
6009,25,0,1
6036,25,0,1
50,25,0,2
83,25,0,2
96,25,0,2
114,25,0,2
139,25,0,2
151,25,0,2
175,25,0,2
290,25,0,2
373,25,0,2
475,25,0,2
527,25,0,2
655,25,0,2
798,25,0,2
801,25,0,2
854,25,0,2
927,25,0,2
939,25,0,2
983,25,0,2
1150,25,0,2
1175,25,0,2
1239,25,0,2
1301,25,0,2
1345,25,0,2
1354,25,0,2
1475,25,0,2
1525,25,0,2
