movie2director_id,movie_id,director_id,genre
159,1950946,192819,0
160,1952847,232620,0
161,1953106,302682,0
163,1957184,247236,0
164,1963417,292753,0
165,1964074,137722,0
166,1965261,129113,0
167,1965516,227338,0
168,1966580,275755,0
169,1966583,275755,0
170,1968813,247236,0
171,1971149,78050,0
172,1971707,112712,0
173,1971707,142980,0
174,1971712,203354,0
175,1972287,39944,0
176,1972324,109735,0
177,1972854,108911,0
178,1978309,10177,0
179,1980149,51115,0
180,1982903,258197,0
181,1983617,155535,0
182,1987547,240297,0
183,1987607,298771,0
184,1991646,209654,0
185,1991951,75298,0
186,1992217,170452,0
187,1992335,264169,0
188,1992459,150884,0
189,1994418,117295,0
190,1995121,31499,0
191,1996223,178314,0
194,1999241,75298,0
195,1999623,191991,0
196,1999628,189093,0
197,1999634,92,0
198,2004435,285051,0
199,2005469,101620,0
200,2009281,37587,0
201,2009507,746,0
202,2012468,124080,0
203,2013009,302973,0
204,2014240,275755,0
205,2018026,252882,0
206,2019104,32111,0
207,2030427,142160,0
208,2030843,178409,0
209,2032743,213822,0
210,2034166,78050,0
211,2034464,260322,0
212,2034473,260322,0
213,2037451,138597,0
214,2040763,91135,0
215,2040764,91135,0
216,2040765,91135,0
217,2046161,89882,0
218,2048624,6057,0
219,2054459,162891,0
220,2054549,102268,0
221,2056752,40434,0
222,2056849,120788,0
223,2057285,302989,0
224,2068316,124034,0
225,2070468,263287,0
226,2072519,106208,0
227,2073156,120386,0
228,2074015,245889,0
229,2075324,233838,0
230,2075452,278493,0
231,2079616,197327,0
232,2080444,198401,0
233,2082758,205585,0
234,2104410,185309,0
235,2106940,180080,0
236,2107343,117915,0
237,2107847,298771,0
238,2109077,170415,0
239,2124042,234788,0
240,2124042,257600,0
241,2124355,70986,0
242,2124357,70986,0
243,2124358,70986,0
244,2124359,70986,0
245,2125784,98630,0
246,2131729,109735,0
247,2133276,222400,0
248,2133798,7335,0
249,2134027,279661,0
250,2134924,45642,0
251,2134924,278226,0
252,2138727,120788,0
253,2140999,269513,0
254,2148037,184466,0
255,2148039,184466,0
256,2148040,184466,0
257,2148040,202897,0
258,2150224,218785,0
259,2159085,161376,0
260,2162869,70986,0
261,2163340,142138,0
262,2163370,151314,0
263,2164174,260285,0
265,2169199,19935,0
266,2170415,196351,0
267,2170555,42738,0
268,2172947,32490,0
269,2173344,280494,0
270,2173361,260285,0
271,2176174,296303,0
272,2177836,305385,0
273,2177839,120635,0
274,2177983,64003,0
275,2177992,298771,0
276,2181898,225247,0
277,2181907,236460,0
278,2183016,156982,0
279,2183675,97356,0
280,2184999,7366,0
281,2185015,157643,0
282,2190354,115803,0
283,2190603,161376,0
284,2195009,24036,0
285,2196039,280968,0
286,2199969,247850,0
287,2210356,169615,0
288,2210356,196811,0
289,2210872,23861,0
290,2212660,39944,0
291,2213122,211360,0
292,2213866,70782,0
293,2216295,94760,0
294,2216316,118604,0
295,2217717,193246,0
296,2222143,17382,0
297,2229656,123402,0
298,2232299,120635,0
299,2232980,17382,0
300,2234951,52776,0
301,2235378,297265,0
302,2236888,51827,0
303,2236888,296516,0
304,2240178,258118,0
305,2240566,213822,0
306,2244271,75298,0
307,2251547,200697,0
308,2252485,224478,0
309,2255035,157634,0
310,2255064,157634,0
311,2257033,151499,0
312,2257904,55402,0
313,2257905,55402,0
315,2262464,279609,0
316,2263670,264169,0
317,2265452,247127,0
318,2266691,108594,0
319,2266691,303156,0
320,2269366,184135,0
321,2271870,115048,0
322,2273044,180080,0
323,2273048,120788,0
324,2288828,260322,0
325,2289279,128558,0
326,2290129,166840,0
327,2290136,55449,0
328,2290316,149249,0
329,2294518,184198,0
330,2295106,85889,0
331,2296667,88781,0
332,2304264,137348,0
333,2305587,44035,0
334,2305976,228322,0
335,2306194,285051,0
336,2306197,139740,0
337,2306201,65302,0
338,2308476,304410,0
339,2308730,17871,0
340,2309076,88781,0
341,2310236,255028,0
342,2312345,89882,0
343,2312692,297774,0
344,2312819,57090,0
345,2312897,145362,0
346,2313093,124171,0
347,2313464,225247,0
348,2316029,118604,0
349,2324123,260322,0
350,2327816,73412,0
351,2335038,103083,0
352,2338199,55449,0
353,2338707,209484,0
354,2338708,255028,0
355,2338711,106208,0
356,2338714,209484,0
357,2339477,67866,0
358,2344573,7366,0
359,2345742,151314,0
360,2345742,278493,0
361,2349163,77032,0
362,2349784,290097,0
363,2351693,227338,0
364,2351904,192338,0
365,2355625,60979,0
366,2356134,12251,0
367,2360108,16157,0
368,2360973,247236,0
369,2365078,75298,0
370,2365920,69549,0
371,2366246,70782,0
372,2366248,180294,0
373,2366403,28822,0
374,2366408,28822,0
375,2369317,89864,0
376,2370423,295459,0
377,2371602,199043,0
378,2371610,250665,0
379,2371611,182921,0
380,2371648,88284,0
381,2371651,42495,0
382,2371654,88284,0
383,2371705,182921,0
384,2371726,164445,0
385,2371778,164445,0
386,2371786,139740,0
387,2371787,172392,0
388,2372068,78050,0
389,2372328,201570,0
390,2372407,285051,0
391,2373434,131391,0
392,2375846,260603,0
393,2377877,64303,0
394,2378594,116640,0
395,2380932,124171,0
396,2384418,268114,0
397,2384520,70986,0
398,2384532,70986,0
399,2384532,158093,0
400,2384535,158093,0
401,2384536,91135,0
402,2385207,95767,0
403,2385772,68638,0
404,2390996,161227,0
405,2392001,180603,0
406,2395255,269416,0
407,2396366,244351,0
408,2396390,117873,0
409,2398900,17579,0
410,2398907,219877,0
411,2398908,97562,0
412,2401441,276654,0
413,2401724,242208,0
414,2401750,39629,0
415,2402234,159007,0
416,2404464,57090,0
417,2404464,180080,0
418,2405559,133692,0
419,2406475,58826,0
420,2406475,138254,0
421,2408096,198738,0
422,2408482,279609,0
423,2408762,73412,0
424,2409051,73412,0
425,2409402,46944,0
426,2412638,298652,0
427,2412945,82548,0
428,2413536,196811,0
429,2414225,151963,0
430,2414767,73318,0
431,2415946,106208,0
432,2421254,228909,0
433,2421914,86654,0
434,2422396,45542,0
435,2422818,255127,0
436,2422996,220729,0
437,2423002,218240,0
438,2423004,195164,0
439,2426553,4164,0
440,2427282,9273,0
441,2428934,28945,0
442,2432049,23861,0
443,2434561,89882,0
444,2434795,62087,0
445,2435881,70782,0
446,2437062,103109,0
447,2437320,281106,0
448,2437452,230426,0
449,2437630,116937,0
450,2438716,165862,0
451,2438827,75895,0
452,2439860,155392,0
453,2439860,167193,0
454,2441476,252439,0
455,2443509,180080,0
456,2443522,154406,0
457,2445287,25401,0
458,2445390,88781,0
459,2445390,261563,0
460,2445527,44035,0
461,2445832,271407,0
462,2445853,117774,0
463,2446494,12677,0
464,2446501,12677,0
465,2449747,170452,0
466,2452617,111350,0
467,2452768,8343,0
468,2452768,173879,0
469,2452768,205819,0
470,2452768,294974,0
471,2452768,303824,0
472,2453333,260322,0
473,2454636,265382,0
474,2456019,6523,0
475,2456181,123878,0
476,2456292,170389,0
477,2456586,109735,0
478,2456944,169847,0
479,2457188,39944,0
480,2457464,288437,0
481,2457464,288438,0
482,2458457,115990,0
483,2459369,253795,0
484,2460384,258859,0
485,2460410,302514,0
486,2461085,305750,0
487,2461086,305750,0
488,2461385,290612,0
489,2461485,103083,0
490,2461598,297459,0
491,2462106,160908,0
492,2462153,38785,0
493,2463620,171117,0
494,2463622,239051,0
495,2464699,75298,0
496,2465773,78050,0
497,2465893,155280,0
498,2466403,213822,0
499,2466643,297265,0
500,2468093,234788,0
501,2468209,5049,0
502,2468209,196351,0
503,2468266,55703,0
504,2468663,124171,0
505,2469602,290492,0
506,2470444,282151,0
507,2470520,223394,0
508,2472391,91117,0
509,2473638,110667,0
510,2474020,19189,0
511,2474065,131735,0
512,2474888,98451,0
513,2475166,200697,0
514,2476119,179335,0
515,2476233,87113,0
516,2477403,191991,0
517,2477986,146286,0
518,2478286,305962,0
519,2480572,161871,0
520,2480579,176771,0
521,2481073,97356,0
522,2482887,170040,0
523,2484656,39629,0
524,2485393,115990,0
525,2486246,106208,0
526,2486283,116803,0
527,2486283,137338,0
528,2486285,116803,0
529,2486285,137338,0
530,2486286,116803,0
531,2486286,137338,0
532,2486655,252075,0
533,2486817,123878,0
534,2488375,129452,0
535,2491068,112768,0
536,2491565,179970,0
537,2492725,211555,0
538,2494140,9131,0
540,2499488,237483,0
541,2500886,302682,0
542,2503584,124171,0
543,2504449,27271,0
544,2504449,99697,0
545,2504449,286906,0
546,2507383,278538,0
547,2508020,55449,0
548,2508020,129138,0
549,2508265,260603,0
550,2509455,247289,0
551,2509841,85889,0
552,2509841,90796,0
553,2509841,175013,0
554,2510683,285051,0
555,2518451,39629,0
556,2518905,266780,0
557,2519338,149249,0
558,2520706,158773,0
559,2520706,297510,0
560,2520712,37587,0
561,2520896,1756,0
562,2522318,28822,0
563,2524549,191112,0
564,2524640,14380,0
565,2531457,62087,0
566,2531460,192819,0
567,2533451,75298,0
568,2533992,78050,0
569,2533997,232274,0
570,2540794,41939,0
571,2548449,157523,0
572,2548478,35022,0
573,2550559,127519,0
574,2556055,42098,0
575,2556792,302870,0
576,2558138,55703,0
577,2558138,228322,0
578,2561802,57090,0
579,2565487,124034,0
580,2569556,64664,0
581,2569583,117915,0
582,2570013,259027,0
583,2570785,121794,0
584,2571296,231151,0
585,2571358,59455,0
586,2571358,293085,0
587,2576718,220520,0
588,2577075,136660,0
589,2577314,254763,0
590,2578330,118759,0
591,2583695,38785,0
592,2583966,158572,0
593,2585507,149249,0
594,1674388,115990,1
595,1677631,148294,1
596,1684486,153377,1
597,1684486,261605,1
598,1687730,240297,1
599,1689183,160252,1
600,1689210,209133,1
601,1690318,101761,1
602,1705196,163979,1
603,1713183,50946,1
604,1713183,193333,1
605,1713499,116956,1
606,1715025,96107,1
607,1715025,127600,1
608,1715025,165371,1
609,1716020,157027,1
610,1716020,238574,1
611,1718342,106006,1
612,1724180,198038,1
613,1724180,293168,1
614,1725774,161871,1
615,1726934,27271,1
616,1726934,99697,1
617,1727885,184465,1
618,1732496,61210,1
619,1732496,131633,1
620,1748196,199896,1
621,1748219,184466,1
622,1748996,200260,1
623,1749731,304410,1
624,1749735,304410,1
625,1749737,304410,1
626,1753266,293168,1
627,1756051,100012,1
628,1756391,148294,1
629,1759983,64247,1
630,1759983,133347,1
631,1759983,135849,1
632,1759983,192209,1
633,1760386,263287,1
634,1763877,39750,1
635,1763883,39750,1
636,1773944,273467,1
637,1788314,184710,1
638,1792102,217454,1
639,1792102,242345,1
640,1792349,273467,1
641,1795157,20255,1
642,1795698,117761,1
643,1797365,157634,1
644,1801936,275252,1
645,1802287,157470,1
646,1812202,117224,1
647,1813663,27289,1
648,1821807,292450,1
649,1823865,260322,1
650,1825348,214082,1
651,1832852,279430,1
652,1837340,10450,1
653,1838481,80882,1
654,1847080,55703,1
655,1848859,263287,1
656,1853531,87752,1
657,1861004,28945,1
658,1867752,13312,1
659,1869304,215255,1
660,1876090,152211,1
661,1879599,156841,1
662,1879599,305551,1
663,1883527,85889,1
664,1884286,257078,1
666,1892010,236460,1
667,1895425,149633,1
668,1897778,260322,1
669,1919947,121483,1
670,1922571,114305,1
671,1924700,28945,1
672,1930942,85889,1
673,1931213,121794,1
674,1931235,29481,1
675,1933552,97642,1
676,1940121,305753,1
677,1941011,116837,1
678,1942625,143399,1
679,1942758,250260,1
680,1943718,15282,1
681,1945816,298935,1
682,1946023,39750,1
683,1950688,297265,1
684,1950689,161376,1
685,1950690,215854,1
686,1958267,208963,1
688,1971929,70110,1
689,1972108,156904,1
690,1980073,85881,1
691,1992600,218940,1
692,1994580,158093,1
693,1996222,178314,1
694,1996275,50946,1
695,1996275,193333,1
696,2005467,52953,1
697,2006320,77536,1
698,2006322,73753,1
699,2006660,143399,1
700,2006702,131735,1
701,2007305,260322,1
702,2017211,122575,1
703,2024833,157634,1
704,2031233,263287,1
705,2046051,34185,1
706,2047096,118604,1
707,2047331,248272,1
708,2048619,260322,1
709,2050380,217675,1
710,2053107,23861,1
711,2057859,131735,1
712,2058680,260322,1
713,2070627,274699,1
714,2071915,243331,1
715,2072508,54305,1
716,2072508,245549,1
717,2072510,106208,1
718,2077306,112944,1
719,2091255,41852,1
720,2091255,130253,1
721,2094683,8349,1
722,2096794,37760,1
723,2103144,115808,1
724,2103866,96107,1
725,2103866,127600,1
726,2103866,165371,1
727,2103975,70986,1
728,2106899,214082,1
729,2109093,154945,1
730,2112515,224927,1
731,2117637,247236,1
732,2128890,243574,1
733,2131017,112943,1
734,2131017,123726,1
735,2136125,33534,1
736,2138299,40901,1
737,2147404,225613,1
738,2147404,287748,1
739,2153110,66373,1
740,2165318,180080,1
741,2173343,245549,1
742,2177959,64003,1
743,2182361,186516,1
744,2183254,97642,1
745,2183254,132520,1
746,2188028,275755,1
747,2189721,15635,1
748,2189721,53910,1
749,2190371,117905,1
750,2191997,161897,1
751,2193422,247850,1
752,2201125,178312,1
753,2206541,15282,1
754,2216145,227131,1
755,2217530,12931,1
756,2228369,263287,1
757,2228704,247344,1
758,2250593,58711,1
759,2252075,231217,1
760,2253332,37121,1
761,2257129,45158,1
762,2257265,96107,1
763,2257265,127600,1
764,2257265,142263,1
765,2257265,165371,1
766,2261598,83109,1
767,2261598,114412,1
768,2261598,127600,1
769,2261598,142263,1
770,2261598,165371,1
771,2261598,231132,1
772,2261598,250638,1
773,2263331,244016,1
774,2265771,91540,1
775,2265771,99484,1
776,2266891,108594,1
777,2266891,303156,1
778,2268776,5798,1
779,2275543,117295,1
780,2285997,72782,1
781,2287637,135547,1
782,2296892,112593,1
783,2299999,190139,1
784,2300104,121483,1
785,2300351,192621,1
786,2305197,215030,1
787,2305466,299207,1
788,2305931,227332,1
789,2305974,33684,1
790,2321373,268114,1
791,2321444,58826,1
792,2323351,17680,1
793,2323351,70851,1
794,2333344,169006,1
795,2334876,149633,1
796,2335622,8349,1
797,2339491,99032,1
798,2354464,37121,1
799,2357424,144427,1
800,2365142,221538,1
801,2365297,33684,1
802,2365844,148294,1
803,2369519,145141,1
804,2371052,227131,1
805,2371502,55750,1
806,2371603,199043,1
807,2371692,297774,1
808,2372234,41939,1
809,2379184,185384,1
810,2381959,265383,1
811,2383956,128805,1
812,2383956,190755,1
813,2388702,8343,1
814,2394293,46944,1
815,2396330,35541,1
816,2396330,160252,1
817,2405780,106015,1
818,2405835,39629,1
819,2406259,229392,1
820,2406308,109500,1
821,2406458,17579,1
822,2406479,177028,1
823,2406749,123878,1
824,2407308,38785,1
825,2408389,227332,1
826,2413457,23000,1
827,2413457,228922,1
828,2414153,143399,1
829,2415964,154945,1
830,2419964,46229,1
831,2424023,115808,1
832,2424023,206452,1
833,2428475,269613,1
834,2429382,34004,1
835,2434412,23000,1
836,2434412,228922,1
837,2434412,263128,1
838,2435394,6301,1
839,2435974,120788,1
840,2437170,263287,1
841,2437383,46148,1
842,2437988,70986,1
843,2438568,265382,1
844,2438760,50946,1
845,2438760,175884,1
846,2438760,183443,1
847,2438760,193333,1
848,2444223,172086,1
849,2444351,206452,1
850,2446151,134302,1
851,2446368,227332,1
852,2446369,258859,1
853,2451456,5201,1
854,2451456,185384,1
855,2452910,14791,1
856,2453421,200094,1
857,2459227,130820,1
858,2459965,292674,1
859,2460383,85387,1
860,2460406,38319,1
861,2460422,89098,1
862,2461620,184465,1
863,2461621,166840,1
864,2463129,67488,1
865,2463462,141967,1
866,2463462,265382,1
867,2463462,305307,1
868,2464994,123404,1
869,2464994,131735,1
870,2465321,183021,1
871,2469053,46170,1
872,2469053,117293,1
873,2469053,293168,1
874,2469104,227131,1
875,2472465,163749,1
876,2472465,227332,1
877,2472465,263128,1
878,2472467,37612,1
879,2472467,91540,1
880,2473215,137348,1
881,2473798,22622,1
882,2473798,84899,1
883,2473798,137226,1
884,2473798,210747,1
885,2473798,253828,1
886,2474705,146598,1
887,2474705,286731,1
888,2476335,179325,1
889,2476415,29496,1
890,2477732,23669,1
891,2479393,87006,1
892,2479771,14663,1
893,2479771,141967,1
894,2479989,85572,1
895,2482834,151963,1
896,2482984,260322,1
897,2483674,227332,1
898,2487726,33684,1
899,2493444,58206,1
900,2493444,85984,1
901,2493444,157914,1
902,2493444,270776,1
903,2493444,285767,1
904,2495779,247236,1
905,2498766,4930,1
906,2503087,97642,1
907,2507690,229234,1
908,2507787,117086,1
909,2512048,153377,1
910,2512050,31746,1
911,2512050,153377,1
912,2512050,280572,1
913,2514980,293515,1
914,2518423,113016,1
915,2525874,19104,1
916,2525874,39601,1
917,2528406,207801,1
918,2539567,224053,1
919,2545380,149633,1
920,2551718,5049,1
921,2554996,232934,1
922,2558123,234677,1
923,2559217,198038,1
924,2559217,293168,1
925,2559217,305550,1
926,2559217,305551,1
927,2560598,77485,1
928,2567099,247236,1
929,2571413,8349,1
930,2580619,73929,1
931,2583701,192819,1
934,2587976,184465,1
935,2592334,151963,1
936,1685493,209133,2
937,1687191,85288,2
938,1712152,306351,2
939,1716019,27271,2
940,1716019,99697,2
941,1716019,148405,2
942,1722181,14791,2
943,1724179,27271,2
944,1753348,4621,2
945,1753348,10292,2
946,1753348,110186,2
947,1753348,114567,2
948,1753348,231132,2
949,1753348,242929,2
950,1753348,299697,2
951,1759851,277909,2
952,1759851,297767,2
953,1807444,69336,2
954,1812255,198151,2
955,1812255,269172,2
956,1815267,163303,2
957,1815267,209133,2
958,1820400,96107,2
959,1820400,127600,2
960,1820400,165371,2
961,1837323,209133,2
962,1878658,129118,2
963,1889253,133216,2
964,1895159,10292,2
965,1895159,77506,2
966,1895159,83109,2
967,1895159,127600,2
968,1895159,142263,2
969,1895159,231132,2
970,1895159,250638,2
971,1928004,176503,2
972,1930793,4621,2
973,1930793,10292,2
974,1930793,20202,2
975,1930793,83109,2
976,1930793,110234,2
977,1930793,114412,2
978,1930793,127600,2
979,1930793,165371,2
980,1930793,231132,2
981,1930793,242929,2
982,1930793,250638,2
983,1930810,4621,2
984,1930810,33163,2
985,1930810,33164,2
986,1930810,37612,2
987,1930810,98593,2
988,1930810,99484,2
989,1930810,108515,2
990,1930810,123404,2
991,1933191,267081,2
992,2018220,217163,2
993,2098630,151240,2
994,2121501,151240,2
995,2151740,54859,2
996,2151740,96107,2
997,2151740,142263,2
998,2151740,165371,2
999,2151740,180191,2
1000,2167372,96107,2
1001,2167372,127600,2
1002,2167372,142263,2
1003,2167372,165371,2
1004,2255408,145348,2
1005,2318730,127600,2
1006,2318730,142263,2
1007,2318730,165371,2
1008,2318730,231132,2
1009,2354271,96107,2
1010,2357543,55828,2
1011,2357543,110186,2
1012,2357543,127600,2
1013,2357543,189652,2
1014,2357543,211359,2
1015,2357543,250638,2
1016,2362207,87706,2
1017,2362207,127600,2
1018,2364498,209403,2
1019,2373364,69637,2
1020,2373364,127081,2
1021,2443380,277909,2
1022,2443380,297767,2
1023,2447164,228922,2
1024,2451832,50946,2
1025,2451832,193333,2
1026,2462515,248272,2
1027,2476743,27271,2
1028,2483470,228922,2
1029,2485327,83109,2
1030,2485327,96107,2
1031,2485327,142263,2
1032,2485327,231132,2
1033,2485327,302514,2
1034,2485682,81150,2
1035,2494787,209133,2
1036,2500735,27271,2
1037,2500735,99697,2
1038,2567467,304410,2
1039,2571635,227332,2
1040,1672580,297253,3
1041,1673658,155385,3
1042,1673848,133605,3
1043,1677011,116812,3
1044,1677258,99002,3
1045,1677516,93316,3
1046,1678591,180207,3
1047,1679029,273029,3
1048,1679507,218108,3
1049,1682657,246101,3
1050,1682746,103623,3
1051,1685309,50232,3
1052,1686209,263166,3
1053,1687685,211360,3
1054,1688103,50838,3
1055,1688103,57086,3
1056,1689117,22397,3
1057,1689475,158093,3
1058,1690377,46148,3
1059,1690616,172841,3
1060,1690773,30905,3
1062,1691685,147610,3
1063,1692173,119306,3
1064,1692404,202269,3
1065,1692580,126123,3
1066,1693225,87513,3
1067,1693225,114305,3
1068,1693348,120788,3
1069,1694647,31542,3
1070,1696165,167296,3
1071,1696168,230426,3
1072,1696396,240713,3
1073,1697674,154286,3
1074,1698492,241412,3
1075,1699876,103623,3
1076,1703410,262657,3
1077,1703469,305962,3
1078,1704569,249737,3
1079,1704571,202706,3
1080,1706079,259027,3
1081,1706140,73908,3
1082,1708982,236779,3
1083,1709892,123871,3
1084,1711143,256688,3
1085,1711145,173364,3
1086,1711356,156634,3
1087,1711383,84839,3
1088,1711384,746,3
1089,1711384,305750,3
1090,1711384,305753,3
1091,1717144,133024,3
1095,1720443,112288,3
1096,1721919,164445,3
1097,1722164,292909,3
1098,1722164,292913,3
1099,1722395,172331,3
1100,1723002,184726,3
1101,1723532,90419,3
1102,1724037,117957,3
1103,1724037,257600,3
1104,1724193,289590,3
1105,1724413,197534,3
1106,1724880,209364,3
1107,1726761,224053,3
1108,1727237,253101,3
1109,1727348,281227,3
1110,1727413,167452,3
1111,1728948,176634,3
1112,1729260,64664,3
1113,1729569,131523,3
1114,1729818,151963,3
1115,1730640,271865,3
1116,1730975,5185,3
1117,1732344,101529,3
1118,1732858,290310,3
1119,1734162,290011,3
1120,1734803,172775,3
1121,1736592,223394,3
1122,1737340,40901,3
1123,1737766,101316,3
1124,1738481,33652,3
1126,1743028,62974,3
1127,1743689,116837,3
1128,1744178,120744,3
1129,1744391,59798,3
1130,1744809,230882,3
1131,1747494,276710,3
1132,1747649,305750,3
1133,1748315,180888,3
1134,1748315,233072,3
1135,1748754,50232,3
1136,1749026,88176,3
1137,1749026,128080,3
1138,1749247,126616,3
1139,1749438,97726,3
1140,1749683,182696,3
1141,1750816,127537,3
1142,1753400,156165,3
1143,1753578,5185,3
1144,1755112,263674,3
1145,1755524,239635,3
1146,1758003,137999,3
1147,1758767,11290,3
1148,1758856,257202,3
1149,1759448,84275,3
1150,1759573,66414,3
1151,1759654,69832,3
1152,1759685,166806,3
1153,1760449,277767,3
1154,1760752,37121,3
1155,1762161,87467,3
1156,1762174,132635,3
1157,1762229,11239,3
1158,1762654,222247,3
1159,1763910,46944,3
1160,1765164,106006,3
1161,1765787,176516,3
1162,1765811,119783,3
1163,1765827,294099,3
1165,1767537,45120,3
1166,1768698,172841,3
1167,1769145,185309,3
1168,1769408,73359,3
1169,1770807,11290,3
1170,1771528,62483,3
1171,1771673,201818,3
1172,1772092,27050,3
1173,1772500,13745,3
1174,1775245,260276,3
1175,1775747,263287,3
1176,1776173,70851,3
1177,1776338,288883,3
1178,1776407,296930,3
1179,1776556,33684,3
1180,1776893,75895,3
1181,1779474,270776,3
1183,1779868,12394,3
1184,1779868,290194,3
1185,1779868,290310,3
1186,1780595,231018,3
1187,1780992,107517,3
1188,1781518,130286,3
1189,1783500,122540,3
1190,1783641,213321,3
1191,1783685,217664,3
1192,1783892,1836,3
1193,1784275,58206,3
1194,1784416,210101,3
1195,1784877,7456,3
1196,1785529,206452,3
1197,1786183,126294,3
1198,1786236,235144,3
1199,1786566,127537,3
1200,1786921,116081,3
1201,1787511,75895,3
1202,1787525,236779,3
1203,1787603,301461,3
1205,1788621,302870,3
1206,1788628,303160,3
1207,1789015,239635,3
1208,1789145,226410,3
1209,1789269,113501,3
1210,1789692,33652,3
1211,1789747,183693,3
1212,1790984,219587,3
1213,1792218,17976,3
1214,1792281,256129,3
1215,1792625,92388,3
1216,1793297,251217,3
1217,1793451,5185,3
1218,1793604,19608,3
1219,1794255,296930,3
1220,1795427,246155,3
1221,1795427,247220,3
1222,1795631,13331,3
1223,1795997,297628,3
1224,1796704,292753,3
1225,1797386,21219,3
1226,1797386,28851,3
1227,1797386,217299,3
1228,1798372,227817,3
1229,1798632,224053,3
1230,1799339,294684,3
1231,1801311,77100,3
1232,1801311,135790,3
1233,1801574,188812,3
1234,1803921,167634,3
1235,1805163,117957,3
1236,1806217,253505,3
1237,1806794,253870,3
1238,1806914,271407,3
1239,1807303,161972,3
1240,1808298,291315,3
1241,1808524,5185,3
1242,1808813,64821,3
1243,1809864,143071,3
1244,1809998,166385,3
1245,1809998,287633,3
1246,1810092,303666,3
1248,1811626,70851,3
1249,1812450,120819,3
1250,1812490,257078,3
1251,1816238,73705,3
1252,1817898,300158,3
1253,1818562,46944,3
1254,1819155,10892,3
1255,1821619,211138,3
1256,1821769,46148,3
1257,1822607,41508,3
1258,1822639,184635,3
1259,1822675,108647,3
1260,1822675,137338,3
1261,1823008,70059,3
1262,1823101,127519,3
1263,1823361,257078,3
1264,1823753,260639,3
1265,1824615,165812,3
